Time	UTC	GPS_lat(deg)	GPS_long(deg)	GVF:ke	GVF:s	GVF:omega	GVF:omega_d	GVF:t_norm	GVF:n_norm	GVF:error	GVF:phi	DATALINK_REPORT:downlink_ovrn	DATALINK_REPORT:uplink_rate	DATALINK_REPORT:downlink_rate	DATALINK_REPORT:downlink_nb_msgs	DATALINK_REPORT:uplink_nb_msgs	DATALINK_REPORT:uplink_lost_time	NAVIGATION:block_time	NAVIGATION:flight_time	NAVIGATION:dist_home	NAVIGATION:pos_y	NAVIGATION:pos_x	NAVIGATION:cur_block	GPS:speed	ATTITUDE:theta	ATTITUDE:psi	ATTITUDE:phi
1366.023	09:11:30.023	37.300066206	-3.685163898	0.25	1	-0.034596	0.016027	0.056235	0.075972	5.403862	5.403862	0	0	1255	33278	271	2	7	1026	368.4	294.8	-220.8	4	1645	-0.007946	1.975193	0.052112
1366.273	09:11:30.273	37.300066206	-3.685163898	0.25	1	-0.03108	0.016026	0.055465	0.072514	5.229567	5.229567	0	0	1255	33278	271	2	7	1026	368.4	294.8	-220.8	4	1645	-0.007946	1.975193	0.052112
1366.523	09:11:30.523	37.300039038	-3.685076883	0.25	1	-0.026132	0.016042	0.054691	0.069145	5.057079	5.057079	0	0	1255	33278	271	2	7	1026	368.4	294.8	-220.8	4	1661	-0.003991	1.929946	0.081752
1366.773	09:11:30.773	37.300025407	-3.685033545	0.25	1	-0.024778	0.015371	0.053941	0.065968	4.89191	4.89191	0	0	1255	33278	271	2	8	1027	354.3	288.5	-205.5	4	1644	-0.003991	1.929946	0.081752
1367.023	09:11:31.023	37.300012048	-3.684990096	0.25	1	-0.028086	0.014186	0.053191	0.062891	4.729387	4.729387	0	0	1255	33278	271	2	8	1027	354.3	288.5	-205.5	4	1652	-0.007406	1.939034	0.048275
1367.273	09:11:31.273	37.300012048	-3.684990096	0.25	1	-0.030185	0.012882	0.052392	0.059707	4.558491	4.558491	0	0	1255	33278	271	2	8	1027	354.3	288.5	-205.5	4	1653	-0.007406	1.939034	0.048275
1367.523	09:11:31.523	37.299985693	-3.684902637	0.25	1	-0.037829	0.010854	0.051714	0.057088	4.415632	4.415632	0	0	1255	33278	271	2	8	1027	354.3	288.5	-205.5	4	1650	-0.009252	1.989108	0.055601
1367.773	09:11:31.773	37.299972966	-3.684858969	0.25	1	-0.036989	0.009776	0.050994	0.054382	4.265779	4.265779	0	0	1255	33278	271	2	10	1028	340.7	282.5	-190.1	4	1650	-0.009252	1.989108	0.055601
1368.023	09:11:32.023	37.299960149	-3.684815186	0.25	1	-0.042252	0.007825	0.050338	0.051988	4.131155	4.131155	0	0	1214	33423	272	2	10	1028	340.7	282.5	-190.1	4	1647	0.001771	1.88623	0.044586
1368.273	09:11:32.273	37.299947602	-3.684771519	0.25	1	-0.045677	0.005753	0.049576	0.04929	3.976972	3.976972	0	0	1214	33423	272	2	10	1028	340.7	282.5	-190.1	4	1640	0.001771	1.88623	0.044586
1368.523	09:11:32.523	37.299935325	-3.684727967	0.25	1	-0.049745	0.003758	0.048946	0.047126	3.851259	3.851259	0	0	1214	33423	272	2	10	1028	340.7	282.5	-190.1	4	1645	0.016773	1.921752	0.071457
1368.773	09:11:32.773	37.299923049	-3.684684190	0.25	1	-0.053322	0.001721	0.048331	0.045069	3.730091	3.730091	0	0	1214	33423	272	2	11	1029	327.4	276.8	-174.6	4	1644	0.016773	1.921752	0.071457
1369.023	09:11:33.023	37.299910954	-3.684640301	0.25	1	-0.057203	-0.000648	0.04766	0.04289	3.599687	3.599687	0	0	1214	33423	272	2	11	1029	327.4	276.8	-174.6	4	1640	-0.009146	1.920435	0.125861
1369.273	09:11:33.273	37.299898768	-3.684596638	0.25	1	-0.05171	-0.00172	0.047009	0.04084	3.475019	3.475019	0	0	1214	33423	272	2	11	1029	327.4	276.8	-174.6	4	1642	-0.009146	1.920435	0.125861
1369.523	09:11:33.523	37.299886400	-3.684553085	0.25	1	-0.050545	-0.003323	0.046431	0.039068	3.365654	3.365654	0	0	1214	33423	272	2	11	1029	327.4	276.8	-174.6	4	1637	-0.037079	1.888817	0.103056
1369.773	09:11:33.773	37.299873852	-3.684509644	0.25	1	-0.047929	-0.004964	0.045811	0.037218	3.249691	3.249691	0	0	1214	33423	272	2	12	1030	314.7	271.2	-159.2	4	1636	-0.037079	1.888817	0.103056
1370.023	09:11:34.023	37.299861304	-3.684466203	0.25	1	-0.060237	-0.008777	0.045262	0.035626	3.148442	3.148442	0	0	1214	33423	272	2	12	1030	314.7	271.2	-159.2	4	1638	-0.009614	1.916048	0.114167
1370.273	09:11:34.273	37.299848755	-3.684422761	0.25	1	-0.048364	-0.009368	0.044608	0.033786	3.029535	3.029535	0	0	1214	33423	272	2	12	1030	314.7	271.2	-159.2	4	1638	-0.009614	1.916048	0.114167
1370.523	09:11:34.523	37.299835846	-3.684379317	0.25	1	-0.051504	-0.011878	0.04409	0.032368	2.936508	2.936508	0	0	1214	33423	272	2	12	1030	314.7	271.2	-159.2	4	1637	-0.030881	1.860527	0.078185
1370.773	09:11:34.773	37.299822847	-3.684335984	0.25	1	-0.054311	-0.014619	0.043529	0.030871	2.836845	2.836845	0	0	1214	33423	272	2	13	1031	302.2	265.5	-143.8	4	1635	-0.030881	1.860527	0.078185
1371.023	09:11:35.023	37.299809755	-3.684292877	0.25	1	-0.058251	-0.017288	0.043046	0.029618	2.752207	2.752207	0	0	1214	33423	272	2	13	1031	302.2	265.5	-143.8	4	1632	-0.030839	1.895158	0.091468
1371.273	09:11:35.273	37.299796574	-3.684249768	0.25	1	-0.061889	-0.020479	0.04246	0.028138	2.650775	2.650775	0	0	1214	33423	272	2	13	1031	302.2	265.5	-143.8	4	1630	-0.030839	1.895158	0.091468
1371.523	09:11:35.523	37.299783301	-3.684206997	0.25	1	-0.06498	-0.02318	0.041951	0.026889	2.56382	2.56382	0	0	1214	33423	272	2	13	1031	302.2	265.5	-143.8	4	1615	0.007551	1.923885	0.091785
1371.773	09:11:35.773	37.299769935	-3.684164564	0.25	1	-0.064701	-0.025147	0.041524	0.025866	2.491619	2.491619	0	0	1214	33423	272	2	14	1032	289.9	259.5	-128.6	4	1611	0.007551	1.923885	0.091785
1372.023	09:11:36.023	37.299756116	-3.684122691	0.25	1	-0.062122	-0.027269	0.040994	0.024628	2.403105	2.403105	0	0	1214	33423	272	2	14	1032	289.9	259.5	-128.6	4	1604	-0.007895	1.952352	0.091026
1372.273	09:11:36.273	37.299742025	-3.684080928	0.25	1	-0.066029	-0.030139	0.040544	0.023604	2.328703	2.328703	0	0	1214	33423	272	2	14	1032	289.9	259.5	-128.6	4	1600	-0.007895	1.952352	0.091026
1372.523	09:11:36.523	37.299727934	-3.684039279	0.25	1	-0.078754	-0.034567	0.040113	0.022647	2.258341	2.258341	0	0	1214	33423	272	2	14	1032	289.9	259.5	-128.6	4	1606	0.004764	1.979546	0.111542
1372.773	09:11:36.773	37.299713752	-3.683997741	0.25	1	-0.075087	-0.036274	0.039641	0.021625	2.182065	2.182065	0	0	1214	33423	272	2	16	1033	278.2	253.5	-113.8	4	1592	0.004764	1.979546	0.111542
1373.023	09:11:37.023	37.299699298	-3.683956426	0.25	1	-0.08155	-0.03946	0.03925	0.020798	2.11958	2.11958	0	0	1206	33565	273	2	16	1033	278.2	253.5	-113.8	4	1591	-0.013751	2.003218	0.138002
1373.273	09:11:37.273	37.299684752	-3.683915449	0.25	1	-0.083221	-0.042361	0.038756	0.01978	2.041529	2.041529	0	0	1206	33565	273	2	16	1033	278.2	253.5	-113.8	4	1583	-0.013751	2.003218	0.138002
1373.523	09:11:37.523	37.299670025	-3.683874696	0.25	1	-0.094363	-0.046142	0.038405	0.019076	1.98683	1.98683	0	0	1206	33565	273	2	16	1033	278.2	253.5	-113.8	4	1582	-0.017383	2.035228	0.119645
1373.773	09:11:37.773	37.299655026	-3.683834167	0.25	1	-0.093064	-0.048224	0.038014	0.018307	1.926311	1.926311	0	0	1206	33565	273	2	17	1034	266.3	246.8	-99.2	4	1582	-0.017383	2.035228	0.119645
1374.023	09:11:38.023	37.299639574	-3.683793972	0.25	1	-0.086811	-0.048925	0.037706	0.017713	1.87907	1.87907	0	0	1206	33565	273	2	17	1034	266.3	246.8	-99.2	4	1576	-0.013313	2.039135	0.157728
1374.273	09:11:38.273	37.299623036	-3.683754556	0.25	1	-0.086811	-0.048925	0.037706	0.017713	1.87907	1.87907	0	0	1206	33565	273	2	17	1034	266.3	246.8	-99.2	4	1578	-0.013313	2.039135	0.157728
1374.523	09:11:38.523	37.299606227	-3.683715252	0.25	1	-0.100183	-0.055477	0.036967	0.016333	1.767341	1.767341	0	0	1206	33565	273	2	17	1034	266.3	246.8	-99.2	4	1573	-0.014263	2.040944	0.126397
1374.773	09:11:38.773	37.299589146	-3.683676283	0.25	1	-0.097466	-0.057388	0.036599	0.015669	1.712488	1.712488	0	0	1206	33565	273	2	18	1035	254.8	237.8	-81.7	4	1575	-0.014263	2.040944	0.126397
1375.023	09:11:39.023	37.299571612	-3.683637648	0.25	1	-0.099448	-0.05988	0.036252	0.015057	1.661338	1.661338	0	0	1206	33565	273	2	18	1035	254.8	237.8	-81.7	4	1574	-0.004996	2.096978	0.122831
1375.273	09:11:39.273	37.299553534	-3.683599460	0.25	1	-0.099448	-0.05988	0.036252	0.015057	1.661338	1.661338	0	0	1206	33565	273	2	18	1035	254.8	237.8	-81.7	4	1572	-0.004996	2.096978	0.122831
1375.523	09:11:39.523	37.299535003	-3.683561833	0.25	1	-0.103826	-0.064049	0.035624	0.013981	1.569829	1.569829	0	0	1206	33565	273	2	18	1035	254.8	237.8	-81.7	4	1558	-0.039381	2.131285	0.141786
1375.773	09:11:39.773	37.299516469	-3.683524656	0.25	1	-0.111508	-0.067349	0.03528	0.013411	1.520496	1.520496	0	0	1206	33565	273	2	19	1036	243.	231.8	-71.6	4	1554	-0.039381	2.131285	0.141786
1376.023	09:11:40.023	37.299497303	-3.683487699	0.25	1	-0.104474	-0.068161	0.035016	0.012981	1.482862	1.482862	0	0	1206	33565	273	2	19	1036	243.	231.8	-71.6	4	1559	-0.005557	2.120948	0.140482
1376.273	09:11:40.273	37.299477502	-3.683451301	0.25	1	-0.104474	-0.068161	0.035016	0.012981	1.482862	1.482862	0	0	1206	33565	273	2	19	1036	243.	231.8	-71.6	4	1559	-0.005557	2.120948	0.140482
1376.523	09:11:40.523	37.299457429	-3.683415352	0.25	1	-0.111341	-0.072866	0.034435	0.012063	1.401232	1.401232	0	0	1206	33565	273	2	19	1036	243.	231.8	-71.6	4	1554	-0.00295	2.200416	0.202389
1376.773	09:11:40.773	37.299436720	-3.683380074	0.25	1	-0.110963	-0.074758	0.034119	0.011578	1.357315	1.357315	0	0	1206	33565	273	2	20	1037	231.	223.	-58.7	4	1550	-0.00295	2.200416	0.202389
1377.023	09:11:41.023	37.299415197	-3.683345466	0.25	1	-0.102101	-0.075131	0.033877	0.011213	1.323976	1.323976	0	0	1206	33565	273	2	20	1037	231.	223.	-58.7	4	1552	-0.01898	2.235893	0.212816
1377.273	09:11:41.273	37.299393128	-3.683311642	0.25	1	-0.102101	-0.075131	0.033877	0.011213	1.323976	1.323976	0	0	1206	33565	273	2	20	1037	231.	223.	-58.7	4	1544	-0.01898	2.235893	0.212816
1377.523	09:11:41.523	37.299370333	-3.683278715	0.25	1	-0.082291	-0.075632	0.033285	0.010347	1.243456	1.243456	0	0	1206	33565	273	2	20	1037	231.	223.	-58.7	4	1541	0.014177	2.288771	0.120761
1377.773	09:11:41.773	37.299346812	-3.683246684	0.25	1	-0.087523	-0.07799	0.033035	0.009992	1.209872	1.209872	0	0	1206	33565	273	2	22	1038	215.5	210.5	-43.8	4	1537	0.014177	2.288771	0.120761
1378.023	09:11:42.023	37.299323015	-3.683215552	0.25	1	-0.094782	-0.080078	0.032801	0.009666	1.178761	1.178761	0	0	1206	33565	273	2	22	1038	215.5	210.5	-43.8	4	1523	-0.015593	2.311977	0.115363
1378.273	09:11:42.273	37.299298944	-3.683184983	0.25	1	-0.100725	-0.083127	0.032485	0.009234	1.136951	1.136951	0	0	1227	33712	274	2	22	1038	215.5	210.5	-43.8	4	1523	-0.015593	2.311977	0.115363
1378.523	09:11:42.523	37.299274510	-3.683154862	0.25	1	-0.103927	-0.084866	0.032294	0.008976	1.111822	1.111822	0	0	1227	33712	274	2	22	1038	215.5	210.5	-43.8	4	1521	-0.009987	2.376634	0.184176
1378.773	09:11:42.773	37.299249532	-3.683125413	0.25	1	-0.102866	-0.086197	0.032066	0.008675	1.082174	1.082174	0	0	1227	33712	274	2	23	1039	203.	199.8	-33.2	4	1519	-0.009987	2.376634	0.184176
1379.023	09:11:43.023	37.299224189	-3.683096524	0.25	1	-0.115575	-0.089979	0.031805	0.008336	1.048395	1.048395	0	0	1227	33712	274	2	23	1039	203.	199.8	-33.2	4	1522	-0.029761	2.410193	0.17881
1379.273	09:11:43.273	37.299198574	-3.683068085	0.25	1	-0.114631	-0.090878	0.031616	0.008095	1.024163	1.024163	0	0	1227	33712	274	2	23	1039	203.	199.8	-33.2	4	1517	-0.029761	2.410193	0.17881
1379.523	09:11:43.523	37.299172231	-3.683040767	0.25	1	-0.116178	-0.093284	0.03139	0.007811	0.995351	0.995351	0	0	1227	33712	274	2	23	1039	203.	199.8	-33.2	4	1528	-0.022969	2.437746	0.175608
1379.773	09:11:43.773	37.299145255	-3.683013895	0.25	1	-0.113215	-0.094278	0.031182	0.007553	0.968937	0.968937	0	0	1227	33712	274	2	24	1040	193.2	188.	-23.4	4	1527	-0.022969	2.437746	0.175608
1380.023	09:11:44.023	37.299117552	-3.682987919	0.25	1	-0.117027	-0.096585	0.03099	0.00732	0.944813	0.944813	0	0	1227	33712	274	2	24	1040	193.2	188.	-23.4	4	1534	-0.000961	2.488412	0.190275
1380.273	09:11:44.273	37.299089574	-3.682962730	0.25	1	-0.119903	-0.09796	0.03077	0.007056	0.917281	0.917281	0	0	1227	33712	274	2	24	1040	193.2	188.	-23.4	4	1524	-0.000961	2.488412	0.190275
1380.523	09:11:44.523	37.299061230	-3.682938554	0.25	1	-0.120999	-0.099042	0.030563	0.006812	0.891539	0.891539	0	0	1227	33712	274	2	24	1040	193.2	188.	-23.4	4	1514	0.000626	2.528729	0.181867
1380.773	09:11:44.773	37.299032701	-3.682915165	0.25	1	-0.124505	-0.100869	0.030368	0.006585	0.867437	0.867437	0	0	1227	33712	274	2	25	1041	176.4	175.2	-14.7	4	1512	0.000626	2.528729	0.181867
1381.023	09:11:45.023	37.299003625	-3.682892900	0.25	1	-0.117508	-0.100769	0.030189	0.006382	0.845545	0.845545	0	0	1227	33712	274	2	25	1041	176.4	175.2	-14.7	4	1507	-0.008132	2.615377	0.211263
1381.273	09:11:45.273	37.298974090	-3.682871985	0.25	1	-0.109561	-0.100458	0.030054	0.00623	0.829112	0.829112	0	0	1227	33712	274	2	25	1041	176.4	175.2	-14.7	4	1504	-0.008132	2.615377	0.211263
1381.523	09:11:45.523	37.298944096	-3.682852533	0.25	1	-0.100331	-0.100069	0.02987	0.006024	0.806719	0.806719	0	0	1227	33712	274	2	25	1041	176.4	175.2	-14.7	4	1496	-0.038595	2.705728	0.163377
1381.773	09:11:45.773	37.298913827	-3.682833981	0.25	1	-0.106901	-0.102283	0.029675	0.005811	0.783224	0.783224	0	0	1227	33712	274	2	26	1042	163.	162.2	-7.6	4	1495	-0.038595	2.705728	0.163377
1382.023	09:11:46.023	37.298883192	-3.682816328	0.25	1	-0.108799	-0.103969	0.029478	0.005598	0.759628	0.759628	0	0	1227	33712	274	2	26	1042	163.	162.2	-7.6	4	1495	-0.05215	2.771589	0.152931
1382.273	09:11:46.273	37.298852370	-3.682799802	0.25	1	-0.108196	-0.104388	0.029337	0.005448	0.742795	0.742795	0	0	1227	33712	274	2	26	1042	163.	162.2	-7.6	4	1487	-0.05215	2.771589	0.152931
1382.523	09:11:46.523	37.298821271	-3.682784401	0.25	1	-0.106249	-0.104906	0.029163	0.005266	0.72222	0.72222	0	0	1227	33712	274	2	26	1042	163.	162.2	-7.6	4	1479	-0.014137	2.734913	0.14509
1382.773	09:11:46.773	37.298821271	-3.682784401	0.25	1	-0.102146	-0.105948	0.028984	0.005081	0.701157	0.701157	0	0	1227	33712	274	2	28	1043	149.1	148.5	-2.1	4	1479	-0.014137	2.734913	0.14509
1383.023	09:11:47.023	37.298789804	-3.682770238	0.25	1	-0.113928	-0.108532	0.028833	0.004927	0.683467	0.683467	0	0	1227	33712	274	2	28	1043	149.1	148.5	-2.1	4	1485	-0.051866	2.776097	0.128464
1383.273	09:11:47.273	37.298726224	-3.682744615	0.25	1	-0.119345	-0.110469	0.028682	0.004775	0.665915	0.665915	0	0	1216	33856	275	2	28	1043	149.1	148.5	-2.1	4	1485	-0.051866	2.776097	0.128464
1383.523	09:11:47.523	37.298694021	-3.682733267	0.25	1	-0.112897	-0.110768	0.028538	0.004632	0.649218	0.649218	0	0	1216	33856	275	2	28	1043	149.1	148.5	-2.1	4	1487	-0.043102	2.808933	0.174672
1383.773	09:11:47.773	37.298661357	-3.682723381	0.25	1	-0.110399	-0.112607	0.028354	0.004452	0.628006	0.628006	0	0	1216	33856	275	2	29	1044	134.6	134.	2.	4	1500	-0.043102	2.808933	0.174672
1384.023	09:11:48.023	37.298661357	-3.682723381	0.25	1	-0.120233	-0.114795	0.028218	0.00432	0.612427	0.612427	0	0	1216	33856	275	2	29	1044	134.6	134.	2.	4	1500	-0.058668	2.900375	0.183456
1384.273	09:11:48.273	37.298628239	-3.682714281	0.25	1	-0.126941	-0.115802	0.028083	0.004191	0.596982	0.596982	0	0	1216	33856	275	2	29	1044	134.6	134.	2.	4	1499	-0.058668	2.900375	0.183456
1384.523	09:11:48.523	37.298595206	-3.682705971	0.25	1	-0.112277	-0.11458	0.027973	0.004088	0.584584	0.584584	0	0	1216	33856	275	2	29	1044	134.6	134.	2.	4	1486	-0.053636	2.991302	0.203231
1384.773	09:11:48.773	37.298562256	-3.682699017	0.25	1	-0.098213	-0.115065	0.027801	0.003927	0.565086	0.565086	0	0	1216	33856	275	2	30	1045	120.	119.2	4.5	4	1484	-0.053636	2.991302	0.203231
1385.023	09:11:49.023	37.298528843	-3.682694089	0.25	1	-0.091123	-0.11446	0.027659	0.003797	0.549184	0.549184	0	0	1216	33856	275	2	30	1045	120.	119.2	4.5	4	1500	-0.067733	3.07906	0.137899
1385.273	09:11:49.273	37.298495239	-3.682691077	0.25	1	-0.101922	-0.117102	0.02751	0.003662	0.532502	0.532502	0	0	1216	33856	275	2	30	1045	120.	119.2	4.5	4	1489	-0.067733	3.07906	0.137899
1385.523	09:11:49.523	37.298461629	-3.682689081	0.25	1	-0.107972	-0.119696	0.027351	0.003521	0.514878	0.514878	0	0	1216	33856	275	2	30	1045	120.	119.2	4.5	4	1491	-0.057889	3.104712	0.084542
1385.773	09:11:49.773	37.298427923	-3.682688099	0.25	1	-0.117042	-0.121368	0.027227	0.003411	0.501113	0.501113	0	0	1216	33856	275	2	31	1046	105.2	104.5	4.9	4	1500	-0.057889	3.104712	0.084542
1386.023	09:11:50.023	37.298394211	-3.682688133	0.25	1	-0.133919	-0.126088	0.027116	0.003315	0.488938	0.488938	0	0	1216	33856	275	2	31	1046	105.2	104.5	4.9	4	1494	-0.044871	-3.06557	0.200994
1386.273	09:11:50.273	37.298360225	-3.682688954	0.25	1	-0.130113	-0.125487	0.026998	0.003213	0.47602	0.47602	0	0	1216	33856	275	2	31	1046	105.2	104.5	4.9	4	1518	-0.044871	-3.06557	0.200994
1386.523	09:11:50.523	37.298326142	-3.682690790	0.25	1	-0.133249	-0.127419	0.026888	0.003119	0.463953	0.463953	0	0	1216	33856	275	2	31	1046	105.2	104.5	4.9	4	1506	-0.042964	-3.055224	0.176717
1386.773	09:11:50.773	37.298292230	-3.682694207	0.25	1	-0.136422	-0.128493	0.02678	0.003028	0.452258	0.452258	0	0	1216	33856	275	2	32	1047	90.2	89.5	3.8	4	1515	-0.042964	-3.055224	0.176717
1387.023	09:11:51.023	37.298258311	-3.682698864	0.25	1	-0.136422	-0.128493	0.02678	0.003028	0.452258	0.452258	0	0	1216	33856	275	2	0	1047	90.2	89.5	3.8	6	1513	-0.038327	-2.967286	0.35213
1387.273	09:11:51.273	37.298224747	-3.682704541	0.25	1	-0.773792	-0.	0.	47.66547	15.480099	15.480099	0	0	1216	33856	275	2	0	1047	90.2	89.5	3.8	6	1508	-0.038327	-2.967286	0.35213
1387.523	09:11:51.523	37.298191085	-3.682711684	0.25	1	-0.786602	-0.	0.	47.781075	15.550982	15.550982	0	0	1216	33856	275	2	0	1047	90.2	89.5	3.8	6	1519	-0.029329	-2.823374	0.513521
1387.773	09:11:51.773	37.298158040	-3.682721088	0.25	1	-0.795392	-0.	0.	47.841991	15.588394	15.588394	0	0	1216	33856	275	2	2	1048	75.4	74.8	0.6	6	1506	-0.029329	-2.823374	0.513521
1388.023	09:11:52.023	37.298125697	-3.682733884	0.25	1	-0.8	0.	0.	47.870251	15.60577	15.60577	0	0	1216	33856	275	2	2	1048	75.4	74.8	0.6	6	1503	-0.024558	-2.667517	0.506676
1388.273	09:11:52.273	37.298094773	-3.682750642	0.25	1	-0.797506	-0.	0.	47.847553	15.591814	15.591814	0	0	1216	33856	275	2	2	1048	75.4	74.8	0.6	6	1498	-0.024558	-2.667517	0.506676
1388.523	09:11:52.523	37.298065268	-3.682771362	0.25	1	-0.789211	-0.	0.	47.777302	15.548664	15.548664	0	0	1243	34002	277	1	2	1048	75.4	74.8	0.6	6	1507	-0.013754	-2.480566	0.525932
1388.773	09:11:52.773	37.298037187	-3.682795366	0.25	1	-0.772761	-0.	0.	47.671261	15.483648	15.483648	0	0	1243	34002	277	1	3	1049	63.	62.	-7.4	6	1504	-0.013754	-2.480566	0.525932
1389.023	09:11:53.023	37.298011430	-3.682822776	0.25	1	-0.749708	0.	0.	47.51263	15.386654	15.386654	0	0	1243	34002	277	1	3	1049	63.	62.	-7.4	6	1505	0.007866	-2.314921	0.500292
1389.273	09:11:53.273	37.297987906	-3.682853592	0.25	1	-0.718967	-0.	0.	47.309196	15.262732	15.262732	0	0	1243	34002	277	1	3	1049	63.	62.	-7.4	6	1516	0.007866	-2.314921	0.500292
1389.523	09:11:53.523	37.297967070	-3.682887252	0.25	1	-0.693697	-0.	0.	47.06786	15.116407	15.116407	0	0	1243	34002	277	1	3	1049	63.	62.	-7.4	6	1523	-0.017493	-2.113747	0.496708
1389.773	09:11:53.773	37.297948654	-3.682923417	0.25	1	-0.655913	0.	0.	46.791855	14.949963	14.949963	0	0	1243	34002	277	1	4	1050	57.4	53.5	-19.7	6	1530	-0.017493	-2.113747	0.496708
1390.023	09:11:54.023	37.297932749	-3.682961635	0.25	1	-0.604444	-0.	0.	46.480766	14.763518	14.763518	0	0	1243	34002	277	1	4	1050	57.4	53.5	-19.7	6	1529	0.006416	-1.928461	0.518772
1390.273	09:11:54.273	37.297920166	-3.683002253	0.25	1	-0.546872	0.	0.	46.096355	14.534822	14.534822	0	0	1243	34002	277	1	4	1050	57.4	53.5	-19.7	6	1564	0.006416	-1.928461	0.518772
1390.523	09:11:54.523	37.297910997	-3.683044819	0.25	1	-0.490391	0.	0.	45.706787	14.304968	14.304968	0	0	1243	34002	277	1	4	1050	57.4	53.5	-19.7	6	1570	-0.00106	-1.691342	0.529727
1390.773	09:11:54.773	37.297905514	-3.683088886	0.25	1	-0.437964	-0.	0.	45.270035	14.04956	14.04956	0	0	1243	34002	277	1	5	1051	61.4	50.2	-35.	6	1590	-0.00106	-1.691342	0.529727
1391.023	09:11:55.023	37.297903362	-3.683133773	0.25	1	-0.378407	-0.	0.	44.802814	13.779007	13.779007	0	0	1243	34002	277	1	5	1051	61.4	50.2	-35.	6	1592	-0.00106	-1.691342	0.529727
1391.273	09:11:55.273	37.297904094	-3.683178798	0.25	1	-0.301344	-0.	0.	44.329235	13.50759	13.50759	0	0	1243	34002	277	1	5	1051	61.4	50.2	-35.	6	1613	-0.005395	-1.494078	0.537245
1391.523	09:11:55.523	37.297908970	-3.683224200	0.25	1	-0.216234	0.	0.	43.788025	13.200885	13.200885	0	0	1243	34002	277	1	5	1051	61.4	50.2	-35.	6	1639	-0.005395	-1.494078	0.537245
1391.773	09:11:55.773	37.297917722	-3.683269411	0.25	1	-0.139453	-0.	0.	43.239002	12.893538	12.893538	0	0	1243	34002	277	1	6	1052	73.9	53.5	-50.9	6	1664	0.005859	-1.298798	0.454636
1392.023	09:11:56.023	37.297930626	-3.683313869	0.25	1	-0.089677	-0.	0.	42.678364	12.583616	12.583616	0	0	1243	34002	277	1	6	1052	73.9	53.5	-50.9	6	1688	0.005859	-1.298798	0.454636
1392.273	09:11:56.273	37.297946871	-3.683357230	0.25	1	-0.047115	0.	0.	42.112942	12.27507	12.27507	0	0	1243	34002	277	1	6	1052	73.9	53.5	-50.9	6	1703	0.01759	-1.158908	0.202407
1392.523	09:11:56.523	37.297965195	-3.683399481	0.25	1	-0.012824	-0.	0.	41.531975	11.962243	11.962243	0	0	1243	34002	277	1	6	1052	73.9	53.5	-50.9	6	1705	0.01759	-1.158908	0.202407
1392.773	09:11:56.773	37.297985237	-3.683440845	0.25	1	0.009303	-0.	0.	40.942406	11.64914	11.64914	0	0	1243	34002	277	1	8	1053	90.4	62.	-65.8	6	1724	0.026807	-1.06359	0.08951
1393.023	09:11:57.023	37.298006273	-3.683481880	0.25	1	0.017737	0.	0.	40.366489	11.347514	11.347514	0	0	1243	34002	277	1	8	1053	90.4	62.	-65.8	6	1730	0.026807	-1.06359	0.08951
1393.273	09:11:57.273	37.298027942	-3.683522469	0.25	1	0.026893	0.	0.	39.785473	11.047452	11.047452	0	0	1243	34002	277	1	8	1053	90.4	62.	-65.8	6	1733	0.007159	-1.044081	-0.015204
1393.523	09:11:57.523	37.298050336	-3.683562500	0.25	1	0.03098	0.	0.	39.181515	10.740044	10.740044	0	0	1201	34145	278	3	8	1053	90.4	62.	-65.8	6	1738	0.007159	-1.044081	-0.015204
1393.773	09:11:57.773	37.298095753	-3.683642682	0.25	1	0.03608	0.	0.	38.598259	10.447529	10.447529	0	0	1201	34145	278	3	9	1054	107.5	72.	-79.9	6	1743	0.018371	-1.027124	-0.020339
1394.023	09:11:58.023	37.298095753	-3.683642682	0.25	1	0.03603	-0.	0.	38.006653	10.155192	10.155192	0	0	1201	34145	278	3	9	1054	107.5	72.	-79.9	6	1743	0.018371	-1.027124	-0.020339
1394.273	09:11:58.273	37.298118505	-3.683682942	0.25	1	0.036271	0.	0.	37.413799	9.866646	9.866646	0	0	1201	34145	278	3	9	1054	107.5	72.	-79.9	6	1753	0.027605	-0.958264	-0.069829
1394.523	09:11:58.523	37.298164008	-3.683763915	0.25	1	0.032566	-0.	0.	36.797668	9.571445	9.571445	0	0	1201	34145	278	3	9	1054	107.5	72.	-79.9	6	1762	0.027605	-0.958264	-0.069829
1394.773	09:11:58.773	37.298186849	-3.683804514	0.25	1	0.038749	-0.	0.	36.202122	9.290622	9.290622	0	0	1201	34145	278	3	10	1055	125.	82.2	-94.2	6	1760	0.024897	-0.950634	-0.0252
1395.023	09:11:59.023	37.298186849	-3.683804514	0.25	1	0.042208	-0.	0.	35.605148	9.013586	9.013586	0	0	1201	34145	278	3	10	1055	125.	82.2	-94.2	6	1760	0.024897	-0.950634	-0.0252
1395.273	09:11:59.273	37.298209871	-3.683844890	0.25	1	0.034748	0.	0.	34.999432	8.737044	8.737044	0	0	1201	34145	278	3	10	1055	125.	82.2	-94.2	6	1755	-0.0081	-0.971183	-0.067386
